countyID,monthID,temperature_F,relHumidity_pct
2100,7,57.9958,78.5458
2100,8,56.2917,80.5208
2100,9,49.8792,82.5417
2100,10,41.6125,82.6208
2100,11,29.8000,82.2833
2100,12,26.6125,82.0083
2105,1,28.9208,79.3833
2105,2,29.2500,81.8292
2105,3,31.9833,75.5458
2105,4,39.6125,75.4542
2105,5,48.9125,71.0667
2105,6,54.5708,74.3292
2105,7,57.4000,78.7417
2105,8,55.6375,85.7667
2105,9,49.9833,84.8042
2105,10,42.1625,86.0792
2105,11,32.8250,84.5750
2105,12,29.3208,86.2167
2110,1,27.3792,83.9167
2110,2,28.9042,84.6583
2110,3,30.9917,74.4083
2110,4,40.0292,72.7125
2110,5,49.1000,70.6583
2110,6,54.8458,75.0750
2110,7,56.5083,82.2667
2110,8,55.2125,83.2667
2110,9,49.0583,86.7667
2110,10,41.6083,87.4292
2110,11,31.8042,87.5958
2110,12,28.9750,87.7708
2122,1,14.5333,82.0000
2122,2,20.7333,80.2667
2122,3,23.1667,68.4667
2122,4,36.1292,68.3750
2122,5,47.1625,65.0417
2122,6,53.1375,71.2833
2122,7,57.3042,77.0917
2122,8,54.9792,79.6625
2122,9,46.6125,77.0625
2122,10,35.7708,78.9542
2122,11,19.9542,83.6000
2122,12,16.9875,81.6667
2130,1,34.5083,84.5292
2130,2,34.3000,82.5625
2130,3,35.5542,78.6917
2130,4,41.6500,76.7542
2130,5,48.8625,75.0042
2130,6,54.9667,76.4417
2130,7,57.7125,81.8042
2130,8,57.5125,82.3542
2130,9,51.7708,86.0833
2130,10,44.6333,85.7750
2130,11,37.3167,85.2250
2130,12,34.7167,83.5458
2150,1,28.8292,79.8333
2150,2,30.8708,78.1875
2150,3,29.4708,71.0333
2150,4,37.3375,72.6833
2150,5,45.1750,73.1917
2150,6,50.2083,78.3583
2150,7,55.1417,80.3542
2150,8,55.2500,80.1917
2150,9,48.8792,78.0708
2150,10,40.5583,76.5250
2150,11,31.1833,74.8083
2150,12,28.8167,76.7833
2158,1,2.3292,77.4292
2158,2,8.2375,80.0417
2158,3,8.3292,73.1750
2158,4,24.3083,78.1208
2158,5,41.8375,71.7292
2158,6,52.6250,73.2500
2158,7,55.5917,78.4875
2158,8,53.1458,81.6042
2158,9,44.3000,81.1708
2158,10,29.9917,83.1667
2158,11,12.7000,83.0708
2158,12,7.0042,82.1583
2164,1,16.2875,83.2500
2164,2,22.1750,82.3667
2164,3,20.2292,73.0625
2164,4,33.5125,73.3250
2164,5,45.2208,69.0333
2164,6,51.7292,74.0000
2164,7,55.4625,79.7708
2164,8,54.6458,81.5333
2164,9,47.1000,79.3458
2164,10,36.0792,80.7250
2164,11,21.4917,83.6333
2164,12,17.1958,81.9333
2170,1,10.8458,76.0833
2170,2,17.3292,74.4500
2170,3,21.6750,61.5917
2170,4,36.3167,61.0542
2170,5,49.2917,57.8500
2170,6,55.6542,65.1250
2170,7,59.0042,71.6625
2170,8,55.6583,75.9750
2170,9,46.0958,74.2542
2170,10,34.2292,75.8333
2170,11,16.9708,80.6583
2170,12,14.2792,77.9917
2180,1,2.0458,77.1667
2180,2,4.2875,77.5792
2180,3,5.4333,72.9833
2180,4,20.1875,79.2792
2180,5,38.7208,74.0750
2180,6,50.5667,75.2792
2180,7,53.9208,77.5333
2180,8,51.7000,80.4417
2180,9,43.1833,77.5583
2180,10,28.5792,79.2875
2180,11,12.9792,80.2208
2180,12,6.9333,79.4792
2185,1,-11.1750,78.8625
2185,2,-12.8417,78.3833
2185,3,-12.1250,74.5833
2185,4,5.9125,79.7833
2185,5,26.1417,80.6792
2185,6,41.1875,77.7042
2185,7,46.6583,78.9542
2185,8,43.5125,83.3792
2185,9,35.3250,83.9000
2185,10,21.2625,85.3000
2185,11,2.9542,84.6625
2185,12,-4.4167,80.7292
2188,1,-5.1167,78.4500
2188,2,-1.7708,76.3125
2188,3,0.2125,71.8542
2188,4,17.6208,76.8625
2188,5,37.1917,73.0583
2188,6,50.8708,72.0375
2188,7,54.9917,74.1417
2188,8,51.6833,78.8583
2188,9,41.5167,77.2250
2188,10,25.8958,81.1875
2188,11,7.4917,80.7333
2188,12,1.5125,79.5667
2195,1,31.2958,80.0708
2195,2,30.8250,79.6250
2195,3,33.9042,76.4750
2195,4,40.4875,74.5542
2195,5,49.1375,73.3292
2195,6,53.8833,75.6542
2195,7,56.3917,79.1292
2195,8,55.4458,83.1958
2195,9,50.9250,82.2958
2195,10,43.5000,82.7000
2195,11,35.0042,81.5458
2195,12,29.6750,85.0417
2198,1,33.9000,74.1583
2198,2,33.4708,74.2125
2198,3,35.0333,75.4750
2198,4,41.5000,72.9583
2198,5,49.5542,71.9583
2198,6,54.5667,74.7292
2198,7,57.9875,77.9375
2198,8,57.2792,80.9625
2198,9,51.7750,80.6333
2198,10,44.0792,77.8125
2198,11,36.0000,79.4750
2198,12,32.1292,80.0458
2201,1,34.2917,85.1667
2201,2,34.4417,83.3667
2201,3,35.6750,77.0542
2201,4,41.9625,75.5333
2201,5,48.9750,74.6208
2201,6,54.3708,77.1333
2201,7,57.1667,83.5917
2201,8,57.4583,82.8250
2201,9,51.9583,85.7292
2201,10,44.9917,85.2708
2201,11,37.4625,84.8000
2201,12,35.2875,82.8500
2220,1,34.7583,78.9083
2220,2,34.7958,78.8708
2220,3,35.0208,71.4542
2220,4,41.5125,73.2750
2220,5,48.1208,74.7750
2220,6,52.9417,79.5875
2220,7,56.1875,84.8917
2220,8,56.8417,83.6167
2220,9,51.9667,82.5417
2220,10,45.1375,80.9667
2220,11,37.5458,78.4833
2220,12,35.0000,78.7750
2230,1,23.9625,63.4500
2230,2,25.8042,69.1458
2230,3,29.6333,61.8125
2230,4,40.5542,65.4833
2230,5,50.1417,64.7000
2230,6,56.1792,67.4958
2230,7,58.5417,71.5083
2230,8,55.9500,80.0458
2230,9,49.6208,77.5500
2230,10,42.6042,73.5833
2230,11,29.9542,72.8833
2230,12,27.6750,71.4542
2232,1,27.8708,81.4583
2232,2,29.7292,80.2750
2232,3,31.2625,70.1792
2232,4,40.2667,70.0583
2232,5,48.6583,69.6125
2232,6,54.4292,75.1375
2232,7,56.6958,81.4875
2232,8,56.0792,80.6250
2232,9,49.1917,84.2375
2232,10,41.5458,84.5042
2232,11,32.1875,83.3625
2232,12,29.9792,82.8375
2240,1,-8.9333,76.3250
2240,2,-0.6292,74.5167
2240,3,6.2292,64.9042
2240,4,30.6125,58.2708
2240,5,47.9583,54.3958
2240,6,57.3208,59.5708
2240,7,59.7250,66.8083
2240,8,53.2708,71.4208
2240,9,40.5042,72.5458
2240,10,23.8125,78.9125
2240,11,1.1583,84.5333
2240,12,-4.5667,79.8875
2261,1,7.1333,77.5417
2261,2,15.8875,75.3000
2261,3,19.4542,65.0375
2261,4,34.7042,63.5542
2261,5,47.1000,62.1417
2261,6,53.9208,67.8708
2261,7,56.7958,73.7917
2261,8,53.2958,76.8375
2261,9,44.3875,75.8750
2261,10,32.7417,78.1292
2261,11,16.2583,80.2167
2261,12,12.1708,79.0333
2270,1,2.3292,77.4292
2270,2,8.2375,80.0417
2270,3,8.3292,73.1750
2270,4,24.3083,78.1208
2270,5,41.8375,71.7292
2270,6,52.6250,73.2500
2270,7,55.5917,78.4875
2270,8,53.1458,81.6042
2270,9,44.3000,81.1708
2270,10,29.9917,83.1667
2270,11,12.7000,83.0708
2270,12,7.0042,82.1583
2275,1,33.0708,75.5583
2275,2,32.6250,75.1458
2275,3,35.2750,74.2750
2275,4,41.3333,73.0542
2275,5,50.0375,71.8833
2275,6,54.4417,74.7917
2275,7,57.1917,78.0625
2275,8,56.5333,81.6958
2275,9,51.6917,80.7875
2275,10,44.5875,79.6125
2275,11,36.2625,78.4833
2275,12,31.5292,79.6333
2280,1,32.1875,84.1000
2280,2,33.1750,82.3458
2280,3,34.5042,73.9083
2280,4,41.3958,72.9750
2280,5,48.8792,72.4333
2280,6,54.2417,76.3708
2280,7,56.6458,82.0042
2280,8,56.5500,81.0667
2280,9,50.8875,84.5125
2280,10,44.0542,84.3625
2280,11,36.4250,83.6333
2280,12,33.6167,83.7500
2282,1,22.0042,83.4333
2282,2,25.0208,82.4250
2282,3,26.6083,72.0208
2282,4,37.0667,74.3000
2282,5,46.6292,72.8833
2282,6,53.0833,77.1750
2282,7,56.3042,81.4083
2282,8,54.5833,83.5417
2282,9,47.7625,82.4750
2282,10,38.8167,83.4750
2282,11,27.3875,83.4000
2282,12,24.1333,83.3417
2290,1,-9.2750,76.9833
2290,2,-0.3708,74.2542
2290,3,4.6125,63.1292
2290,4,28.2375,61.2458
2290,5,48.5583,54.5583
2290,6,59.4125,61.1292
2290,7,60.5875,68.5625
2290,8,54.2000,75.1083
2290,9,42.1958,74.6167
2290,10,25.2792,80.8042
2290,11,3.2000,82.7708
2290,12,-3.6792,80.9250
4001,1,30.0625,62.4167
4001,2,33.7667,53.6375
4001,3,42.1542,41.4250
4001,4,50.4542,31.6875
4001,5,60.5708,27.5958
4001,6,70.4875,21.9458
4001,7,76.0375,36.2125
4001,8,72.5917,43.8250
4001,9,64.3625,40.3000
4001,10,51.7333,43.9500
4001,11,38.9917,47.0417
4001,12,29.3875,60.2167
4003,1,45.0667,44.8083
4003,2,47.3750,39.5417
4003,3,54.0292,30.1833
4003,4,61.8708,23.5333
4003,5,70.5125,19.2208
4003,6,79.4750,19.2625
4003,7,79.9917,40.2625
4003,8,76.9458,48.0833
4003,9,73.2375,39.4750
4003,10,63.4208,36.0458
4003,11,51.8500,34.9958
4003,12,43.7333,44.4333
4005,1,32.3917,59.4917
4005,2,35.7917,53.2375
4005,3,43.9875,42.1500
4005,4,51.7875,33.6875
4005,5,62.0125,28.1208
4005,6,71.7958,21.6083
4005,7,77.4708,34.2333
4005,8,73.5375,41.1083
4005,9,65.7917,36.3583
4005,10,53.2667,42.1458
4005,11,40.9458,46.1208
4005,12,31.2458,58.2333
4007,1,46.0625,50.1875
4007,2,47.7583,44.6875
4007,3,54.7583,34.7375
4007,4,62.2500,26.8208
4007,5,71.9292,21.4958
4007,6,81.2625,18.3000
4007,7,85.7042,33.4125
4007,8,82.9417,39.7375
4007,9,76.9125,33.7708
4007,10,65.6167,35.8708
4007,11,53.1125,37.7750
4007,12,43.5542,50.0125
4009,1,43.5792,46.6167
4009,2,46.7458,41.1333
4009,3,53.9000,31.0417
4009,4,62.2750,23.6375
4009,5,71.4958,19.3417
4009,6,80.6917,17.7333
4009,7,82.6542,35.9875
4009,8,80.4542,42.9542
4009,9,75.0542,35.8000
4009,10,63.9792,34.9458
4009,11,51.0792,35.2292
4009,12,41.7500,46.9167
4011,1,43.9875,48.6292
4011,2,47.5750,42.0500
4011,3,54.3208,32.2500
4011,4,62.3875,24.8083
4011,5,71.8417,20.5708
4011,6,81.0083,18.7792
4011,7,82.7208,36.2833
4011,8,81.6375,43.4750
4011,9,75.1750,37.0292
4011,10,62.7625,36.2958
4011,11,49.7083,37.4292
4011,12,41.8917,48.4333
4012,1,51.8958,43.6917
4012,2,54.8625,42.1125
4012,3,62.8875,33.5583
4012,4,69.8333,27.3958
4012,5,80.0833,21.9542
4012,6,89.3000,19.0125
4012,7,95.5500,27.7917
4012,8,93.0292,30.7708
4012,9,86.1292,27.5083
4012,10,72.9958,31.5458
4012,11,59.0542,35.1208
4012,12,49.4833,44.7042
4013,1,54.4750,43.6958
4013,2,56.5750,41.3875
4013,3,63.6792,32.1958
4013,4,70.7583,23.8917
4013,5,80.6417,18.6208
4013,6,89.5583,15.8625
4013,7,94.0125,28.0208
4013,8,91.9542,32.1458
4013,9,86.7917,27.1500
4013,10,74.6875,29.6667
4013,11,61.8917,32.4833
4013,12,52.3667,44.3833
4015,1,46.8583,46.5208
4015,2,49.2542,43.7375
4015,3,56.2292,34.0208
4015,4,63.3875,26.9917
4015,5,74.7042,20.0833
4015,6,84.3708,16.4917
4015,7,91.0417,24.7750
4015,8,87.7667,27.6958
4015,9,80.5250,25.1333
4015,10,67.3083,30.9750
4015,11,53.8458,36.2667
4015,12,44.5917,47.6042
4017,1,32.3167,58.6875
4017,2,36.2833,50.8125
4017,3,44.4375,39.3208
4017,4,52.7083,30.4417
4017,5,63.0000,25.7750
4017,6,72.6083,20.5833
4017,7,77.8167,34.8583
4017,8,74.4083,42.2750
4017,9,66.6042,37.4292
4017,10,54.2667,41.0208
4017,11,41.3708,44.1875
4017,12,31.2375,57.5833
4019,1,51.1625,43.8375
4019,2,53.2625,39.1958
4019,3,60.3208,30.0583
4019,4,67.7000,23.0542
4019,5,77.1458,18.2917
4019,6,86.3167,17.5792
4019,7,87.9667,36.5958
4019,8,85.5958,42.8833
4019,9,81.6875,35.0875
4019,10,70.4500,32.9833
4019,11,58.9333,32.6250
4019,12,49.3250,43.6250
4021,1,51.5458,45.2875
4021,2,53.7250,41.6667
4021,3,61.0625,32.1917
4021,4,68.9000,24.4042
4021,5,78.6875,19.4583
4021,6,87.9792,17.2250
4021,7,92.4500,31.0458
4021,8,90.2000,35.9792
4021,9,84.8792,30.6917
4021,10,72.5667,31.9250
4021,11,59.3292,33.9000
4021,12,49.2750,45.9042
4023,1,47.0083,43.7667
4023,2,48.7333,39.3792
4023,3,55.2208,30.2167
4023,4,62.3083,23.9458
4023,5,70.7583,19.4167
4023,6,80.1333,19.4750
4023,7,81.0333,42.2458
4023,8,78.1792,50.2500
4023,9,74.6792,40.5083
4023,10,64.5625,36.2000
4023,11,54.3833,34.3833
4023,12,45.3417,43.2958
4025,1,39.0958,52.0167
4025,2,41.1667,47.8667
4025,3,47.9500,38.0833
4025,4,54.6333,30.5375
4025,5,65.0250,24.6500
4025,6,74.3667,19.9250
4025,7,79.5375,33.9500
4025,8,76.4958,39.8625
4025,9,70.0625,34.1750
4025,10,58.6125,37.8708
4025,11,46.2667,40.7667
4025,12,37.5667,51.6792
4027,1,56.5875,40.4125
4027,2,58.6333,40.7042
4027,3,65.8667,33.3542
4027,4,71.1500,28.8000
4027,5,80.4875,24.2500
4027,6,88.8917,22.2625
4027,7,94.8750,30.7208
4027,8,93.3625,33.7125
4027,9,88.1750,30.1542
4027,10,75.8792,32.4667
4027,11,62.8625,34.8958
4027,12,53.9083,42.0167
5001,1,40.0708,68.8125
5001,2,42.5125,68.0875
5001,3,53.1792,64.5833
5001,4,63.0667,63.9875
5001,5,71.0542,69.9750
5001,6,79.1083,69.2583
5001,7,81.0333,72.2417
5001,8,80.8125,71.7708
5001,9,73.2500,69.8750
5001,10,62.0083,68.9000
5001,11,52.7125,69.1542
5001,12,41.7042,71.1208
5003,1,42.0083,69.4417
5003,2,44.4542,69.7000
5003,3,54.5167,66.2750
5003,4,63.5833,66.5750
5003,5,71.2542,71.9333
5003,6,78.9667,72.3000
5003,7,81.0417,73.5667
5003,8,81.0833,72.1875
5003,9,74.0583,71.3417
5003,10,62.8750,71.3583
5003,11,53.4083,71.7000
5003,12,43.1458,71.8417
5005,1,34.5708,64.5625
5005,2,37.1208,63.8000
5005,3,48.4292,60.4333
5005,4,58.8292,60.0917
5005,5,65.9542,71.0167
5005,6,74.7667,70.5833
5005,7,78.4458,71.6875
5005,8,78.3625,69.7833
5005,9,69.2417,69.3333
5005,10,57.7250,68.0417
5005,11,48.5750,64.9083
5005,12,36.3708,67.5667
5007,1,34.0167,66.5583
5007,2,36.9417,65.8667
5007,3,48.1542,61.9958
5007,4,58.2458,63.0708
5007,5,65.7292,72.9458
5007,6,74.2125,73.1750
5007,7,78.4083,70.7875
5007,8,78.5750,68.4333
5007,9,68.5958,70.7625
5007,10,57.6167,69.4458
5007,11,47.8500,66.1583
5007,12,36.3083,67.7583
5009,1,34.3667,63.9375
5009,2,36.9542,63.7417
5009,3,47.9292,60.4458
5009,4,58.1125,60.1708
5009,5,65.2625,71.2292
5009,6,74.0375,71.3750
5009,7,77.7833,70.9542
5009,8,77.7208,69.3542
5009,9,68.3625,70.0292
5009,10,57.3667,68.1917
5009,11,48.1292,64.6333
5009,12,36.5833,66.1292
5011,1,41.2542,68.9083
5011,2,43.6458,69.1917
5011,3,53.9500,65.7083
5011,4,63.0917,65.9167
5011,5,70.5625,71.8958
5011,6,78.4333,71.8667
5011,7,80.8208,73.0167
5011,8,80.9167,71.7375
5011,9,73.4000,71.0042
5011,10,62.1750,70.9250
5011,11,52.7750,71.1792
5011,12,42.3167,71.5125
5013,1,41.0917,68.1750
5013,2,43.3167,68.6458
5013,3,53.6333,65.2250
5013,4,62.7167,65.7083
5013,5,70.1875,71.9500
5013,6,78.1375,71.7792
5013,7,80.6833,72.2625
5013,8,80.9042,70.5292
5013,9,73.1708,70.3833
5013,10,61.7833,70.7792
5013,11,52.3625,70.8958
5013,12,41.8083,70.9250
5015,1,34.3917,66.3417
5015,2,37.1333,65.6208
5015,3,47.9792,61.7083
5015,4,58.0958,61.7958
5015,5,65.8458,72.0875
5015,6,74.2500,72.2292
5015,7,77.9792,70.7208
5015,8,78.3583,68.8708
5015,9,68.4375,70.1625
5015,10,57.6542,68.8833
5015,11,48.3375,66.1000
5015,12,36.8750,67.8292
5017,1,42.3167,69.9833
5017,2,44.7333,69.7708
5017,3,55.0500,66.2458
5017,4,64.4250,66.2500
5017,5,72.1917,71.5875
5017,6,79.8042,72.0500
5017,7,81.5750,73.9833
5017,8,81.5458,72.7333
5017,9,74.7375,71.5583
5017,10,63.7167,71.1500
5017,11,54.1167,71.3750
5017,12,43.7042,72.1333
5019,1,39.9792,66.5333
5019,2,42.2333,67.0750
5019,3,52.5792,63.6917
5019,4,61.8042,64.7542
5019,5,69.1625,71.8042
5019,6,77.4000,71.2250
5019,7,80.5083,70.6750
5019,8,80.8542,68.9708
5019,9,72.5625,69.3708
5019,10,60.8417,70.2083
5019,11,51.7083,69.6875
5019,12,41.0875,69.7542
5021,1,34.8958,69.4833
5021,2,37.5292,67.5208
5021,3,49.3125,63.8125
5021,4,60.0833,62.9708
5021,5,68.3167,69.7500
5021,6,77.6167,68.9292
5021,7,79.7167,72.8792
5021,8,78.7917,72.8125
5021,9,70.3458,71.3458
5021,10,58.7542,68.1208
5021,11,48.8208,67.9625
5021,12,36.9250,71.9083
5023,1,36.5667,66.1292
5023,2,39.0250,65.6083
5023,3,49.9042,62.2417
5023,4,60.2208,62.1833
5023,5,67.7625,70.6583
5023,6,76.5083,69.6583
5023,7,79.5000,71.2292
5023,8,79.4125,70.1292
5023,9,70.6667,68.7167
5023,10,59.1500,68.2042
5023,11,50.1333,66.7917
5023,12,38.2917,69.1708
5025,1,41.1083,68.3500
5025,2,43.4000,68.5042
5025,3,53.8708,65.0083
5025,4,63.0333,65.1250
5025,5,70.3333,71.3708
5025,6,78.2875,71.0167
5025,7,80.9000,72.1167
5025,8,80.8708,70.8625
5025,9,73.1250,70.0708
5025,10,61.9667,70.0167
5025,11,52.5292,70.0167
5025,12,42.1583,70.8042
5027,1,42.3000,67.6708
5027,2,44.3833,68.5750
5027,3,54.5292,65.4292
5027,4,63.2125,66.2500
5027,5,70.6875,72.0042
5027,6,78.4708,71.9833
5027,7,81.2500,71.6250
5027,8,81.8833,69.4333
5027,9,73.9875,70.0250
5027,10,62.4875,70.8250
5027,11,53.3667,71.3917
5027,12,42.9917,70.5958
5029,1,37.5875,66.4792
5029,2,40.0583,66.0083
5029,3,50.8875,62.6292
5029,4,60.8833,63.2417
5029,5,68.4542,71.6083
5029,6,77.0042,70.8208
5029,7,80.2792,71.1583
5029,8,80.5208,69.6708
5029,9,71.5292,69.3208
5029,10,59.8625,69.4250
5029,11,50.4458,67.9917
5029,12,39.0042,69.2750
5031,1,36.2208,69.9917
5031,2,38.6708,68.5375
5031,3,50.1833,64.9542
5031,4,60.6500,63.6458
5031,5,69.0542,69.1208
5031,6,78.2792,67.0042
5031,7,80.2125,71.6625
5031,8,79.6875,71.2292
5031,9,71.4917,69.5750
5031,10,59.9250,67.5333
5031,11,49.4917,67.8542
5031,12,38.1000,72.1792
5033,1,36.5375,66.4250
5033,2,39.4667,66.1750
5033,3,50.4000,62.1125
5033,4,60.2708,63.2167
5033,5,67.8625,72.3625
5033,6,76.2958,72.0417
5033,7,80.4708,69.2667
5033,8,80.6542,68.0375
5033,9,71.0833,70.0375
5033,10,59.7458,69.4458
5033,11,49.7958,67.1958
5033,12,38.4083,68.3333
5035,1,38.0417,69.7000
5035,2,40.3500,67.9667
5035,3,51.8542,64.5917
5035,4,61.9958,63.3375
5035,5,70.1917,68.9583
5035,6,78.7167,68.1792
5035,7,80.5458,71.9792
5035,8,80.2833,71.3917
5035,9,72.5833,69.4208
5035,10,61.1167,67.8667
5035,11,51.2042,68.1833
5035,12,40.1667,71.4708
5037,1,37.6833,68.7250
5037,2,39.9333,67.5125
5037,3,51.2917,64.0542
5037,4,61.5500,63.2000
5037,5,69.8833,69.5458
5037,6,78.6625,68.5292
5037,7,80.2500,71.9708
5037,8,79.5417,71.3750
5037,9,71.7375,69.2292
5037,10,60.6458,67.9083
5037,11,51.2083,67.9542
5037,12,39.7542,71.1458
5039,1,40.3625,67.7625
5039,2,42.5542,68.0542
5039,3,52.9208,64.6792
5039,4,62.1458,65.1875
5039,5,69.5917,71.6792
5039,6,77.7417,71.3375
5039,7,80.5750,71.8500
5039,8,80.7042,70.2750
5039,9,72.6542,69.9958
5039,10,61.0958,70.2583
5039,11,51.8417,70.1417
5039,12,41.2000,70.5250
5041,1,41.3917,69.5458
5041,2,43.7708,69.2125
5041,3,54.4292,65.5792
5041,4,63.8500,65.3667
5041,5,71.7375,71.1583
5041,6,79.3458,71.3625
5041,7,81.1000,73.4042
5041,8,81.0292,72.2792
5041,9,74.0042,71.0167
5041,10,63.0083,70.4417
5041,11,53.5083,70.7000
5041,12,43.0625,71.8958
5043,1,41.8333,68.5292
5043,2,44.3500,68.3333
5043,3,54.8625,64.8542
5043,4,64.1167,64.9167
5043,5,71.6708,70.9292
5043,6,79.4167,71.0042
5043,7,81.5375,72.4667
5043,8,81.3750,71.7792
5043,9,74.0167,70.7875
5043,10,63.0125,70.0917
5043,11,53.4708,70.2458
5043,12,43.3333,70.8458
5045,1,38.0917,66.4667
5045,2,40.3875,66.0708
5045,3,51.4583,62.7792
5045,4,61.5250,63.0958
5045,5,69.0208,71.1625
5045,6,77.7125,70.1458
5045,7,80.7792,71.0708
5045,8,80.8833,69.7500
5045,9,72.1458,68.9500
5045,10,60.4250,69.0542
5045,11,51.0792,67.7875
5045,12,39.6000,69.3000
5047,1,36.5375,65.9500
5047,2,39.2417,65.6208
5047,3,50.0917,62.0458
5047,4,59.9167,62.9042
5047,5,67.6417,72.1750
5047,6,76.0917,71.8458
5047,7,80.1708,69.8667
5047,8,80.3958,68.5750
5047,9,70.9083,69.9083
5047,10,59.5708,69.5167
5047,11,49.7167,67.3250
5047,12,38.1917,68.3667
5049,1,33.8292,67.0083
5049,2,36.5250,65.8958
5049,3,48.0958,62.4333
5049,4,58.7000,61.7125
5049,5,65.8375,70.6375
5049,6,75.0625,69.9375
5049,7,78.3250,71.8292
5049,8,77.9417,70.9958
5049,9,68.5542,69.9583
5049,10,56.9250,68.1542
5049,11,47.7417,66.4708
5049,12,35.4625,69.6792
5051,1,39.9292,65.5958
5051,2,41.6667,65.7667
5051,3,52.0500,62.5833
5051,4,61.5833,63.6417
5051,5,69.0208,71.4750
5051,6,77.5000,70.2375
5051,7,80.6583,69.7542
5051,8,81.0042,68.2083
5051,9,72.1958,68.5875
5051,10,60.6000,69.4917
5051,11,51.2792,68.4667
5051,12,40.7333,68.7917
5053,1,39.7250,67.6458
5053,2,42.0625,67.6042
5053,3,52.7583,64.4667
5053,4,62.1167,64.5833
5053,5,69.8208,71.5000
5053,6,78.0792,70.7958
5053,7,80.8417,71.7292
5053,8,80.8958,70.3125
5053,9,72.5625,69.7958
5053,10,60.9583,69.8208
5053,11,51.5667,69.5250
5053,12,40.8667,70.3083
5055,1,35.7292,69.6917
5055,2,38.3792,68.0250
5055,3,49.7958,63.8000
5055,4,60.4625,62.9833
5055,5,68.8958,69.2583
5055,6,78.0417,67.8625
5055,7,80.0167,72.7042
5055,8,79.3500,72.5917
5055,9,71.0792,70.6417
5055,10,59.4625,67.5708
5055,11,49.6083,67.9000
5055,12,37.7042,72.1208
5057,1,41.0750,66.6875
5057,2,43.2708,67.2625
5057,3,53.4000,64.0750
5057,4,62.3500,65.1333
5057,5,69.9125,71.6333
5057,6,77.9125,71.3792
5057,7,81.0083,70.2042
5057,8,81.7042,68.2417
5057,9,73.3750,69.2500
5057,10,61.7917,69.9667
5057,11,52.6958,69.9667
5057,12,41.8708,69.5958
5059,1,39.6750,66.1542
5059,2,41.7375,66.4542
5059,3,52.2917,63.1125
5059,4,61.7375,63.9458
5059,5,69.2292,71.4667
5059,6,77.6917,70.5875
5059,7,80.6917,70.8000
5059,8,80.9750,69.1500
5059,9,72.5000,68.9500
5059,10,60.8458,69.8583
5059,11,51.5042,69.0542
5059,12,40.6542,69.4458
5061,1,40.0375,66.0333
5061,2,42.4000,66.5792
5061,3,52.5583,63.3917
5061,4,61.5583,64.6958
5061,5,69.2792,71.6667
5061,6,77.3458,71.1500
5061,7,80.6625,69.5292
5061,8,81.3875,67.6333
5061,9,72.8208,68.9875
5061,10,61.0500,69.6583
5061,11,51.9250,69.2292
5061,12,41.0833,68.8875
5063,1,36.4417,65.0708
5063,2,38.4333,64.9208
5063,3,49.7667,61.6792
5063,4,60.4625,61.4625
5063,5,67.9750,70.0000
5063,6,76.9333,68.4000
5063,7,79.7708,70.4583
5063,8,79.4042,69.8375
5063,9,70.5625,65.8417
5063,10,59.0875,66.6333
5063,11,49.7042,65.4417
5063,12,37.7500,68.5708
5065,1,34.8500,66.2875
5065,2,37.3708,65.4208
5065,3,48.6500,61.9458
5065,4,59.0958,61.5375
5065,5,66.2750,70.6625
5065,6,75.2542,69.7458
5065,7,78.4667,71.5833
5065,8,78.1917,70.6875
5065,9,69.0167,69.4750
5065,10,57.5333,68.0750
5065,11,48.4625,66.1375
5065,12,36.4083,69.1625
5067,1,36.9667,67.6833
5067,2,39.3292,66.6875
5067,3,50.8000,63.0167
5067,4,61.4708,62.6667
5067,5,69.3833,70.1583
5067,6,78.4583,68.7625
5067,7,80.5333,71.5167
5067,8,79.9792,71.0500
5067,9,71.4542,68.7250
5067,10,60.1167,67.6750
5067,11,50.4292,67.1000
5067,12,38.6958,70.2667
5069,1,40.9583,68.4333
5069,2,42.9875,68.4625
5069,3,53.5625,65.0333
5069,4,63.3417,64.8458
5069,5,71.1000,71.0375
5069,6,79.0542,70.6083
5069,7,81.4917,72.4667
5069,8,81.4083,71.3000
5069,9,73.6667,69.9708
5069,10,62.2208,69.6750
5069,11,52.8917,69.6000
5069,12,42.2417,70.8417
5071,1,36.5000,65.9250
5071,2,39.2375,65.6500
5071,3,50.1458,62.0542
5071,4,60.0750,63.0125
5071,5,67.7042,72.1042
5071,6,76.2708,71.7542
5071,7,80.0375,70.5583
5071,8,80.4500,68.9542
5071,9,71.3000,69.8292
5071,10,59.7833,69.6208
5071,11,50.0125,67.4292
5071,12,38.2833,68.4250
5073,1,42.1250,66.9417
5073,2,44.2333,67.8208
5073,3,54.4250,64.8125
5073,4,63.1250,65.6125
5073,5,70.6667,71.1792
5073,6,78.4167,71.2000
5073,7,81.3542,70.5875
5073,8,82.1250,68.5292
5073,9,74.3042,69.2458
5073,10,62.9708,70.0333
5073,11,53.9542,70.7208
5073,12,43.1333,69.7667
5075,1,35.4292,68.3083
5075,2,37.8917,67.3708
5075,3,49.4167,63.7958
5075,4,60.0458,62.7375
5075,5,67.9167,70.1125
5075,6,77.0542,68.6792
5075,7,79.4042,72.1750
